20250717 085400;6307;6307;6306.25;6306.75;58
20250717 085500;6306.5;6307;6306.5;6306.75;34
20250717 085600;6307;6307.25;6307;6307.25;72
20250717 085700;6307.25;6307.75;6307;6307.5;130
20250717 085800;6307.5;6307.75;6307;6307.5;142
20250717 085900;6307.5;6307.5;6305.5;6305.75;153
20250717 090000;6305.75;6306.25;6305.5;6306;87
20250717 090100;6306;6306.75;6305.75;6306.25;159
20250717 090200;6306.25;6307.25;6306;6307;62
20250717 090300;6307;6308;6306.75;6307.75;195
20250717 090400;6308;6309;6307.5;6308.5;321
20250717 090500;6308.75;6308.75;6308.25;6308.5;67
20250717 090600;6308.25;6308.5;6306.75;6307.5;168
20250717 090700;6307.75;6308.25;6307.25;6307.25;54
20250717 090800;6307.5;6307.75;6307;6307.5;40
20250717 090900;6307.75;6309.25;6307.75;6309;74
20250717 091000;6309.25;6309.25;6308.75;6309;61
20250717 091100;6308.75;6309.25;6308.25;6308.75;41
20250717 091200;6308.75;6309;6308.5;6308.75;24
20250717 091300;6309;6309.75;6308.25;6309.75;147
20250717 091400;6309.5;6309.75;6309.25;6309.25;94
20250717 091500;6309.75;6309.75;6309;6309;29
20250717 091600;6309;6309.75;6309;6309.75;125
20250717 091700;6309.5;6309.75;6309.5;6309.5;59
20250717 091800;6309.5;6310.5;6309.5;6310.5;277
20250717 091900;6310.25;6311;6310;6310.25;294
20250717 092000;6310.5;6310.75;6310;6310.25;115
20250717 092100;6310.25;6310.5;6309.75;6310;103
20250717 092200;6310.25;6310.25;6309.25;6309.5;177
20250717 092300;6309.5;6310;6309.25;6309.5;102
20250717 092400;6309.5;6309.5;6308;6309.5;293
20250717 092500;6309.5;6309.5;6308.75;6309.25;130
20250717 092600;6309.25;6309.5;6309;6309.25;39
20250717 092700;6309;6309.5;6308.5;6309.5;58
20250717 092800;6309;6309.75;6308.75;6309.25;92
20250717 092900;6309.25;6309.75;6309.25;6309.5;41
20250717 093000;6309.5;6309.5;6309;6309;81
20250717 093100;6309.25;6310.25;6309.25;6309.5;90
20250717 093200;6309.75;6311;6309.75;6310.5;169
20250717 093300;6310.5;6310.75;6309.75;6309.75;36
20250717 093400;6309.75;6310.5;6309.75;6310.25;55
20250717 093500;6310.25;6311;6310;6310.5;94
20250717 093600;6310.5;6311;6310.5;6310.75;95
20250717 093700;6310.5;6310.5;6310;6310.25;98
20250717 093800;6310.5;6311;6310.5;6310.5;83
20250717 093900;6310.5;6310.5;6309.25;6309.75;140
20250717 094000;6309.5;6309.75;6309.25;6309.5;38
20250717 094100;6309.5;6310.5;6309.5;6310;158
20250717 094200;6309.75;6310.5;6309.5;6309.5;70
20250717 094300;6309.25;6309.25;6308.75;6308.75;110
20250717 094400;6308.75;6309.25;6308.75;6309;83
20250717 094500;6308.75;6309;6308.75;6309;50
20250717 094600;6309;6309.25;6309;6309;34
20250717 094700;6309;6309;6308.5;6308.5;105
20250717 094800;6308.75;6309;6308.5;6308.75;39
20250717 094900;6308.5;6308.5;6308;6308;45
20250717 095000;6308;6308.25;6307.25;6307.75;167
20250717 095100;6307.5;6308;6307.5;6308;48
20250717 095200;6308;6308.25;6307.5;6307.5;80
20250717 095300;6307.5;6308;6307;6307.5;86
20250717 095400;6307.25;6307.5;6307;6307.25;43
20250717 095500;6307.25;6307.75;6307.25;6307.5;24
20250717 095600;6307.5;6307.75;6307.25;6307.75;44
20250717 095700;6307.5;6307.5;6307.25;6307.25;34
20250717 095800;6307.25;6307.5;6306.5;6306.75;112
20250717 095900;6306.75;6307.5;6306.5;6307.5;35
20250717 100000;6307.5;6307.5;6306.75;6307;45
20250717 100100;6307;6308;6306.75;6308;165
20250717 100200;6307.75;6308.5;6307.75;6308.25;151
20250717 100300;6308;6308.25;6307.75;6308;38
20250717 100400;6308;6308;6306.75;6307.25;86
20250717 100500;6307;6307.25;6306.5;6307;39
20250717 100600;6307;6307.5;6306.75;6307.5;57
20250717 100700;6307.25;6307.75;6306.75;6306.75;55
20250717 100800;6306.5;6307.5;6306.25;6307.5;75
20250717 100900;6307.5;6307.75;6307;6307;35
20250717 101000;6307.5;6307.5;6306.5;6307;70
20250717 101100;6307;6307;6306.25;6306.75;54
20250717 101200;6306.5;6307.75;6306.25;6307.5;69
20250717 101300;6307.25;6307.5;6306.75;6306.75;44
20250717 101400;6307;6307;6306.5;6307;40
20250717 101500;6306.5;6307;6306.25;6306.75;79
20250717 101600;6306.75;6306.75;6306.25;6306.5;57
20250717 101700;6306.25;6306.75;6306;6306.25;95
20250717 101800;6306;6306.75;6306;6306.5;80
20250717 101900;6306.75;6307;6306.5;6306.75;43
20250717 102000;6306.75;6306.75;6305.75;6306.25;209
20250717 102100;6306;6306.5;6305.25;6305.75;137
20250717 102200;6305.5;6306.25;6305.25;6305.75;189
20250717 102300;6305.5;6306;6305.5;6305.75;42
20250717 102400;6305.75;6306;6305.5;6305.5;54
20250717 102500;6305.75;6305.75;6305;6305.25;71
20250717 102600;6305;6305.5;6304.5;6305.25;212
20250717 102700;6305.25;6305.75;6305;6305.75;52
20250717 102800;6305.75;6306;6305.25;6305.25;67
20250717 102900;6306;6306.75;6305.75;6306.75;55
20250717 103000;6306.5;6307.25;6306.25;6307;68
20250717 103100;6307;6307;6306;6306.75;107
20250717 103200;6306.75;6307.25;6306.75;6306.75;84
20250717 103300;6307;6307.25;6305.75;6306;94
20250717 103400;6306.25;6306.75;6306;6306.5;46
20250717 103500;6306.5;6307;6306.5;6306.5;43
20250717 103600;6306.5;6307;6306.25;6306.5;111
20250717 103700;6306.5;6307.25;6306.25;6307;100
20250717 103800;6307;6307.25;6306.25;6307.25;95
20250717 103900;6307.5;6307.5;6306.75;6306.75;57
20250717 104000;6307;6307.75;6306.75;6307.5;41
20250717 104100;6307.75;6308.25;6306.75;6307;228
20250717 104200;6307;6307.75;6307;6307.75;54
20250717 104300;6307.75;6307.75;6305.75;6306.25;242
20250717 104400;6306;6306.25;6305.75;6305.75;73
20250717 104500;6305.75;6306;6305.25;6305.5;139
20250717 104600;6305.5;6307.25;6305.5;6307;117
20250717 104700;6307;6307;6306.75;6306.75;31
20250717 104800;6306.5;6306.75;6306;6306;46
20250717 104900;6305.75;6305.75;6304.5;6304.5;142
20250717 105000;6304.25;6304.5;6303.25;6304;351
20250717 105100;6304;6304;6303.25;6303.75;337
20250717 105200;6304;6304.5;6304;6304.25;81
20250717 105300;6304.25;6304.25;6303.25;6303.5;91
20250717 105400;6303.75;6304;6303.5;6304;107
20250717 105500;6304;6304.75;6303.75;6304.5;123
20250717 105600;6304.5;6304.5;6303.25;6303.5;64
20250717 105700;6303.25;6303.5;6302.5;6302.75;211
20250717 105800;6302.75;6305;6302.75;6305;647
20250717 105900;6305;6305;6304.25;6304.25;80
20250717 110000;6304;6304.25;6302.75;6302.75;158
20250717 110100;6303;6303.5;6299.5;6299.75;1252
20250717 110200;6299.5;6300.75;6299;6300.75;439
20250717 110300;6300.5;6301.25;6300.25;6300.75;214
20250717 110400;6300.75;6300.75;6299.25;6300;142
20250717 110500;6300;6300.5;6299.75;6300.25;209
20250717 110600;6300;6302.25;6300;6302;302
20250717 110700;6302.25;6302.5;6301.25;6302;298
20250717 110800;6302.25;6302.25;6302;6302.25;58
20250717 110900;6302.25;6302.75;6301.75;6302;139
20250717 111000;6301.75;6302.5;6301.5;6302.25;80
20250717 111100;6302.25;6302.5;6300.75;6302.5;147
20250717 111200;6302.5;6303;6301.75;6302.5;262
20250717 111300;6302.25;6303;6302.25;6302.5;171
20250717 111400;6302.75;6302.75;6301.5;6302.25;100
20250717 111500;6302.5;6303;6302.25;6302.75;66
20250717 111600;6302.75;6303;6302.5;6303;62
20250717 111700;6303;6303;6301;6301;129
20250717 111800;6301;6301.75;6300.5;6301.75;118
20250717 111900;6301.5;6302;6301;6301;220
20250717 112000;6301.25;6302;6301.25;6301.5;86
20250717 112100;6301.5;6302;6301;6301.5;325
20250717 112200;6301.25;6301.75;6301.25;6301.75;79
20250717 112300;6301.75;6302;6301.5;6302;66
20250717 112400;6301.75;6302;6301.5;6301.75;71
20250717 112500;6301.75;6301.75;6301.5;6301.5;44
20250717 112600;6301.75;6302.5;6301.5;6302.25;46
20250717 112700;6302.5;6303.75;6302.5;6303.25;305
20250717 112800;6303.25;6303.5;6302.5;6302.75;198
20250717 112900;6302.5;6302.75;6301.75;6302.75;131
20250717 113000;6302.75;6302.75;6302.25;6302.5;37
20250717 113100;6302.25;6302.75;6301.25;6301.25;155
20250717 113200;6301;6301.25;6300.25;6300.5;353
20250717 113300;6300.25;6300.5;6298.75;6300;658
20250717 113400;6300;6300.25;6299.5;6299.75;110
20250717 113500;6299.75;6300.75;6299.75;6300.25;145
20250717 113600;6300.25;6301.25;6299.75;6300.75;131
20250717 113700;6301;6301.5;6300.25;6301.5;250
20250717 113800;6301.5;6301.5;6301;6301.5;45
20250717 113900;6301.25;6301.5;6300.75;6300.75;100
20250717 114000;6300.75;6301.25;6300.5;6301;67
20250717 114100;6301;6301;6299.75;6301;237
20250717 114200;6301;6301.25;6300.5;6300.5;96
20250717 114300;6300.25;6300.75;6299.75;6300.75;148
20250717 114400;6300.5;6300.5;6299.75;6300;195
20250717 114500;6300;6300.25;6299.5;6300;107
20250717 114600;6300.25;6300.5;6300;6300.5;113
20250717 114700;6300.5;6300.5;6298;6298.25;402
20250717 114800;6298.25;6298.5;6297.75;6298;496
20250717 114900;6297.75;6298.5;6297.25;6297.75;431
20250717 115000;6297.75;6298.75;6297.75;6298.75;130
20250717 115100;6298.5;6298.75;6298;6298;106
20250717 115200;6298;6299.25;6298;6298.5;218
20250717 115300;6298.5;6298.5;6297.5;6297.75;264
20250717 115400;6297.75;6298.75;6297.75;6298.25;95
20250717 115500;6298.25;6299;6297.75;6298.25;164
20250717 115600;6298.5;6298.75;6297.75;6298.5;86
20250717 115700;6298.75;6299;6298.5;6298.5;89
20250717 115800;6298.75;6299.25;6298.5;6299.25;98
20250717 115900;6299.5;6299.5;6298.75;6299;117
20250717 120000;6299;6299.75;6299;6299;128
20250717 120100;6299;6300.75;6298.5;6300.5;480
20250717 120200;6300.5;6301;6299.5;6300;264
20250717 120300;6300;6301.5;6300;6301.25;199
20250717 120400;6301.25;6301.5;6301;6301.5;165
20250717 120500;6301.5;6301.75;6301;6301.25;113
20250717 120600;6301;6301.75;6300.75;6300.75;162
20250717 120700;6301.25;6302.25;6301.25;6302.25;274
20250717 120800;6302;6302;6301;6301.25;132
20250717 120900;6301.75;6302.5;6301.75;6302.25;170
20250717 121000;6302.5;6302.5;6301.75;6302;97
20250717 121100;6301.75;6302.75;6301.75;6302.25;135
20250717 121200;6302.5;6303;6302.25;6302.75;161
20250717 121300;6302.75;6303.25;6301.5;6301.5;253
20250717 121400;6301.25;6302;6301;6301.25;195
20250717 121500;6301.5;6301.5;6299.75;6300;295
20250717 121600;6300.25;6300.25;6299.5;6299.75;222
20250717 121700;6299.75;6300;6298.75;6299.5;257
20250717 121800;6299.5;6300.5;6299.25;6300.5;157
20250717 121900;6300.5;6301;6300;6301;214
20250717 122000;6300.75;6300.75;6299.75;6300.25;187
20250717 122100;6299.75;6299.75;6298;6298.5;550
20250717 122200;6298.5;6299;6297.75;6297.75;192
20250717 122300;6297.75;6298.75;6297.5;6298;367
20250717 122400;6298;6298.5;6297.5;6298.5;275
20250717 122500;6298.5;6301.25;6298.5;6301.25;398
20250717 122600;6301.25;6301.5;6300.5;6301;321
20250717 122700;6301;6301.25;6300.5;6301;174
20250717 122800;6301.25;6301.25;6300.5;6300.75;210
20250717 122900;6300.75;6301.75;6300.75;6301;191
20250717 123000;6301.25;6306.5;6300.75;6302.25;665
20250717 123100;6304.25;6306.5;6298.25;6305.25;2222
20250717 123200;6305.25;6306;6301.75;6302.5;1468
20250717 123300;6302.5;6304;6299.25;6300;1343
20250717 123400;6300;6302.25;6300;6301.75;494
20250717 123500;6301.75;6302.25;6301;6301.5;265
20250717 123600;6301.75;6303.75;6301;6301.75;716
20250717 123700;6301.75;6304.75;6301.5;6304;449
20250717 123800;6304.25;6305.25;6304.25;6305;480
20250717 123900;6305.25;6306;6304.75;6305.5;367
20250717 124000;6305.5;6307;6305;6306.75;532
20250717 124100;6306.75;6307.5;6306.5;6307.25;864
20250717 124200;6307.25;6307.5;6306.25;6307.25;386
20250717 124300;6307;6307.75;6306.25;6307;434
20250717 124400;6307;6309.25;6307;6309.25;611
20250717 124500;6309.25;6309.75;6309;6309;778
20250717 124600;6309;6309.5;6307.75;6308.25;697
20250717 124700;6308.25;6309;6308.25;6308.75;258
20250717 124800;6308.75;6309.25;6308.25;6308.5;214
20250717 124900;6308.75;6310;6308.25;6309.75;447
20250717 125000;6310;6310.5;6309.75;6310;540
20250717 125100;6310;6310.75;6309.25;6309.5;356
20250717 125200;6309.5;6311;6309.5;6310.75;417
20250717 125300;6310.75;6311.75;6310.5;6311.5;869
20250717 125400;6311.5;6313.25;6311.25;6313.25;1304
20250717 125500;6313.25;6315;6313;6314.25;1931
20250717 125600;6314.25;6315;6313.5;6314;900
20250717 125700;6313.75;6314;6312;6313;1367
20250717 125800;6312.75;6313.25;6312;6312.75;423
20250717 125900;6312.75;6313.75;6312.75;6313.5;342
20250717 130000;6313.75;6314.5;6313.75;6314.25;421
20250717 130100;6314.25;6314.25;6312.75;6313;701
20250717 130200;6313;6316.5;6313;6316;1720
20250717 130300;6316.5;6316.75;6315.5;6315.5;689
20250717 130400;6315.75;6316.25;6314.25;6314.5;527
20250717 130500;6314.5;6315;6314;6315;613
20250717 130600;6314.75;6315.75;6314.5;6315.75;370
20250717 130700;6315.75;6316;6315;6315.75;344
20250717 130800;6315.75;6316.75;6315.5;6315.75;377
20250717 130900;6315.5;6315.75;6315;6315.25;283
20250717 131000;6315;6315.75;6315;6315.25;347
20250717 131100;6315;6315.5;6314.5;6314.5;407
20250717 131200;6314.5;6315.25;6314;6314.75;409
20250717 131300;6314.75;6314.75;6314;6314.25;190
20250717 131400;6314.5;6314.5;6313.25;6313.5;383
20250717 131500;6313.75;6313.75;6312.25;6312.75;806
20250717 131600;6312.5;6312.75;6311.75;6312.25;628
20250717 131700;6312.5;6312.5;6310.5;6311;902
20250717 131800;6311.25;6311.25;6309.5;6309.5;931
20250717 131900;6309.5;6310;6308.75;6309.25;993
20250717 132000;6309.25;6309.5;6308.75;6308.75;387
20250717 132100;6308.75;6309;6307.75;6308.25;607
20250717 132200;6308;6308.25;6307.25;6307.5;610
20250717 132300;6307.25;6308;6306.5;6307.25;1007
20250717 132400;6307.25;6308;6306.75;6308;386
20250717 132500;6307.75;6308.5;6306.5;6307;718
20250717 132600;6307.25;6308.25;6307;6307.5;454
20250717 132700;6307.25;6308.25;6307.25;6307.75;360
20250717 132800;6307.5;6308.25;6306.75;6307.75;583
20250717 132900;6307.75;6308;6305;6306.5;2416
20250717 133000;6306.25;6306.5;6304.75;6304.75;885
20250717 133100;6304.5;6307;6302;6304.75;7204
20250717 133200;6304.75;6309.25;6304.75;6307.75;5376
20250717 133300;6307.5;6309;6305.5;6305.5;3810
20250717 133400;6305.5;6306.5;6304.5;6306;2771
20250717 133500;6305.75;6307;6304;6307;2321
20250717 133600;6306.75;6308.5;6305;6307.75;2694
20250717 133700;6307.5;6307.75;6304.5;6306;2462
20250717 133800;6306;6309.75;6305.75;6308.75;3319
20250717 133900;6309;6309.75;6307;6308.25;2423
20250717 134000;6308.25;6309.25;6307.75;6308.25;1405
20250717 134100;6308;6311.75;6307;6311.5;4018
20250717 134200;6311.5;6314.75;6311;6314.25;5194
20250717 134300;6314.5;6316.5;6314.25;6315.5;6211
20250717 134400;6315.75;6316.5;6314.5;6314.75;3171
20250717 134500;6315;6317;6314.75;6316.5;2741
20250717 134600;6316.5;6317.25;6315.5;6315.75;3873
20250717 134700;6315.75;6317.25;6315.25;6316;1863
20250717 134800;6316;6316.5;6314.75;6315;1468
20250717 134900;6315;6317.25;6315;6316.5;2559
20250717 135000;6317;6320.25;6317;6320.25;5437
20250717 135100;6320.25;6321;6319;6319.5;3572
20250717 135200;6319.5;6320.25;6318.75;6319.5;1875
20250717 135300;6319.75;6322;6319.5;6321.5;3115
20250717 135400;6321.5;6322.5;6320.75;6322;2758
20250717 135500;6321.75;6322.75;6320.75;6321;1720
20250717 135600;6321;6321.75;6317.5;6318.25;4583
20250717 135700;6318;6320;6317.5;6319.25;2293
20250717 135800;6319.25;6320.25;6318.5;6319.5;1769
20250717 135900;6319.25;6319.75;6318.75;6319.25;946
20250717 140000;6319;6319.25;6316.75;6318.75;2141
20250717 140100;6318.75;6320;6318;6319.75;2393
20250717 140200;6319.75;6322.75;6319.25;6322;5037
20250717 140300;6322;6322.5;6321.25;6321.75;2165
20250717 140400;6322;6322.75;6321.5;6322;1812
20250717 140500;6322;6322.5;6321.25;6322;1322
20250717 140600;6322.25;6322.75;6320.5;6320.75;1819
20250717 140700;6320.75;6321.25;6319;6320;2267
20250717 140800;6320.25;6321.25;6318.75;6321.25;1717
20250717 140900;6321.25;6322.75;6320.75;6322.75;1751
20250717 141000;6322.75;6323.5;6321.5;6322;2681
20250717 141100;6322;6323;6322;6322.5;1340
20250717 141200;6322.25;6322.5;6318.25;6319;3807
20250717 141300;6319;6322;6318.75;6321.5;1837
20250717 141400;6321.75;6323.25;6321;6323;1458
20250717 141500;6322.75;6323;6322;6322.25;1348
20250717 141600;6322.5;6323.25;6320.75;6321.25;1423
20250717 141700;6321.25;6321.5;6319;6320;2074
20250717 141800;6319.75;6320;6318.25;6318.5;1751
20250717 141900;6318.75;6318.75;6316;6317.5;3940
20250717 142000;6317.5;6317.75;6315.25;6315.25;2731
20250717 142100;6315.5;6316.25;6313.25;6314.75;6530
20250717 142200;6314.75;6316.75;6313.5;6316.25;3628
20250717 142300;6316.25;6316.75;6312.25;6312.5;4499
20250717 142400;6312.5;6313.25;6310.75;6311.25;5374
20250717 142500;6311.25;6311.75;6308.75;6311;5093
20250717 142600;6311.25;6312.25;6309.75;6312.25;3090
20250717 142700;6312.25;6313.75;6311;6313.25;3189
20250717 142800;6313.25;6314.25;6312.5;6312.75;1957
20250717 142900;6312.75;6314.25;6312;6312;2210
20250717 143000;6312;6315.5;6311.75;6315.25;2477
20250717 143100;6315;6316.75;6314.25;6316.75;2398
20250717 143200;6316.75;6317;6315.25;6316;1894
20250717 143300;6315.75;6318.25;6315.75;6318.25;2377
20250717 143400;6318;6318.75;6317;6317.5;1677
20250717 143500;6317.5;6318.5;6317;6317.75;1365
20250717 143600;6317.5;6317.75;6316.5;6316.75;1385
20250717 143700;6316.75;6318;6316.75;6317.5;1106
20250717 143800;6317.5;6317.75;6313.25;6314;3336
20250717 143900;6313.75;6314.5;6310.75;6312;3496
20250717 144000;6312;6313;6311;6312.75;1848
20250717 144100;6312.75;6314.5;6312.25;6313.5;2036
20250717 144200;6313.75;6314.25;6312.75;6313.75;1082
20250717 144300;6313.75;6316;6313;6315.5;2159
20250717 144400;6315.5;6316;6314.5;6314.5;1218
20250717 144500;6314.5;6315.5;6314.25;6314.75;892
20250717 144600;6315;6316;6313.5;6313.75;1714
20250717 144700;6313.5;6316;6313.25;6315;1209
20250717 144800;6315.25;6316.75;6314.75;6316.75;1402
20250717 144900;6316.75;6317.75;6316.25;6317.5;1976
20250717 145000;6317.5;6319.5;6317.25;6319;2731
20250717 145100;6319;6319.75;6318.5;6318.75;1891
20250717 145200;6318.5;6319.25;6317.75;6318;1539
20250717 145300;6317.75;6318.75;6317.5;6318.25;1121
20250717 145400;6318;6319.25;6317.75;6318.75;808
20250717 145500;6318.75;6319.5;6318.25;6319;1222
20250717 145600;6319.25;6319.75;6318.25;6319;1260
20250717 145700;6319.25;6319.75;6317.75;6319;993
20250717 145800;6319.25;6319.5;6318.5;6319.25;662
20250717 145900;6319.5;6319.75;6318.25;6319.25;1021
20250717 150000;6319.25;6319.75;6318.5;6318.75;968
20250717 150100;6318.75;6320.75;6318.5;6320.5;2295
20250717 150200;6320.5;6320.75;6319.5;6320.5;1248
20250717 150300;6320.5;6320.75;6319.5;6320.25;890
20250717 150400;6320.25;6320.75;6320;6320.5;770
20250717 150500;6320.5;6321.75;6320.5;6321.5;1420
20250717 150600;6321.25;6324.75;6321;6324.75;5239
20250717 150700;6324.75;6326.75;6324.5;6326;5825
20250717 150800;6326;6326.75;6324;6324.5;3668
20250717 150900;6324.5;6325.75;6324.25;6324.75;1404
20250717 151000;6324.75;6325.5;6324.25;6325.25;1479
20250717 151100;6325.25;6326;6324.25;6325;2134
20250717 151200;6324.75;6325.25;6323.5;6324.5;1988
20250717 151300;6324.5;6324.75;6323.5;6324.25;898
20250717 151400;6324;6325;6324;6324.75;732
20250717 151500;6324.5;6324.75;6323.25;6324.25;1574
20250717 151600;6324.25;6324.75;6323.75;6324.5;1055
20250717 151700;6324.5;6325.5;6323.5;6323.5;1358
20250717 151800;6323.5;6324.5;6323.5;6323.5;897
20250717 151900;6323.5;6324.25;6323;6323.25;1295
20250717 152000;6323.5;6325.25;6322.75;6324.25;1942
20250717 152100;6324.25;6325.25;6324;6324;997
20250717 152200;6324;6324;6322.5;6323.25;2125
20250717 152300;6323.5;6325.25;6323;6325;888
20250717 152400;6325.25;6326;6324.5;6326;1596
20250717 152500;6326;6327.5;6325.5;6327.25;1960
20250717 152600;6327.25;6328.25;6326.5;6327.5;2526
20250717 152700;6327.5;6327.5;6325.75;6326.75;1585
20250717 152800;6326.75;6327.75;6326.75;6327.75;915
20250717 152900;6327.5;6327.75;6326.5;6327;1216
20250717 153000;6327;6327.75;6326.75;6327.5;877
20250717 153100;6327.75;6327.75;6326.75;6327.25;1274
20250717 153200;6327.5;6328;6326.5;6326.5;1524
20250717 153300;6326.5;6328.75;6326.5;6328;1758
20250717 153400;6328;6328.5;6327.25;6327.75;813
20250717 153500;6327.75;6328.25;6326.75;6327.25;1275
20250717 153600;6327.25;6327.75;6326.75;6327.5;1139
20250717 153700;6327.5;6329.5;6327.5;6329.25;1600
20250717 153800;6329.25;6330;6329;6329.25;1862
20250717 153900;6329.5;6330.75;6329.25;6330.5;2141
